128.205,-33651.8,34135.6
256.41,-13566.5,6884.63
384.615,-6796.13,2301.44
512.821,-3997.24,1016.64
641.026,-2610.77,532.226
769.231,-1831.48,311.91
897.436,-1352.32,198.032
1025.64,-1037.49,133.465
1153.85,-819.882,94.2101
1282.05,-663.33,69.0079
1410.26,-547.012,52.1064
1538.46,-458.263,40.3601
1666.67,-389.025,31.9511
1794.87,-333.978,25.7791
1923.08,-289.498,21.1519
2051.28,-253.044,17.619
2179.49,-222.797,14.8789
2307.69,-197.424,12.7246
2435.9,-175.93,11.0107
2564.1,-157.563,9.63323
2692.31,-141.743,8.51631
2820.51,-128.02,7.60386
2948.72,-116.037,6.85375
3076.92,-105.512,6.23395
3205.13,-96.2165,5.71982
3333.33,-87.9647,5.29219
3461.54,-80.6052,4.93604
3589.74,-74.0128,4.63944
3717.95,-68.0835,4.39292
3846.15,-62.7301,4.18883
3974.36,-57.8795,4.02101
4102.56,-53.4695,3.88447
4230.77,-49.4472,3.77511
4358.97,-45.7676,3.68961
4487.18,-42.3916,3.62524
4615.38,-39.2858,3.57978
4743.59,-36.4209,3.55141
4871.79,-33.7717,3.53868
5000,-31.316,3.54042
5128.21,-29.0343,3.55572
5256.41,-26.9095,3.58391
5384.62,-24.9264,3.6245
5512.82,-23.0717,3.6772
5641.03,-21.3335,3.74191
5769.23,-19.7011,3.81867
5897.44,-18.1653,3.9077
6025.64,-16.7175,4.00941
6153.85,-15.3503,4.12435
6282.05,-14.057,4.25328
6410.26,-12.8316,4.39715
6538.46,-11.6691,4.55713
6666.67,-10.5648,4.73461
6794.87,-9.51487,4.93123
6923.08,-8.51623,5.14891
7051.28,-7.56645,5.38984
7179.49,-6.66395,5.65647
7307.69,-5.80808,5.95154
7435.9,-4.9993,6.27796
7564.1,-4.23933,6.63877
7692.31,-3.53144,7.03686
7820.51,-2.88069,7.47471
7948.72,-2.29418,7.95387
8076.92,-1.78122,8.47424
8205.13,-1.35325,9.03306
8333.33,-1.0235,9.62371
8461.54,-0.805802,10.2343
8589.74,-0.712788,10.8466
8717.95,-0.752947,11.4353
8846.15,-0.927109,11.9694
8974.36,-1.22503,12.4148
9102.56,-1.62343,12.7395
9230.77,-2.08699,12.9199
9358.97,-2.57266,12.9461
9487.18,-3.03662,12.8243
9615.38,-3.44148,12.5754
9743.59,-3.76135,12.2297
9871.79,-3.98355,11.8212
10000,-4.10724,11.382
10128.2,-4.14019,10.9384
10256.4,-4.09518,10.5102
10384.6,-3.98693,10.1104
10512.8,-3.83002,9.74644
10641,-3.6376,9.42168
10769.2,-3.42089,9.13648
10897.4,-3.18908,8.88933
11025.6,-2.94944,8.67767
11153.8,-2.70762,8.49836
11282.1,-2.46789,8.3481
11410.3,-2.23343,8.22361
11538.5,-2.00653,8.12177
11666.7,-1.78885,8.0397
11794.9,-1.58149,7.97475
11923.1,-1.38518,7.92454
12051.3,-1.20032,7.88693
12179.5,-1.02709,7.85999
12307.7,-0.865499,7.84201
12435.9,-0.715416,7.83145
12564.1,-0.576607,7.82695
12692.3,-0.448755,7.82728
12820.5,-0.331488,7.83134
12948.7,-0.224382,7.83817
13076.9,-0.12698,7.84689
13205.1,-0.0387956,7.85672
13333.3,0.0406783,7.86697
13461.5,0.111964,7.87704
13589.7,0.175595,7.88639
13717.9,0.232111,7.89456
13846.2,0.282054,7.90114
13974.4,0.325966,7.9058
14102.6,0.364382,7.90826
14230.8,0.397834,7.9083
14359,0.426839,7.90573
14487.2,0.451904,7.90044
14615.4,0.473518,7.89233
14743.6,0.492151,7.88138
14871.8,0.508252,7.86759
15000,0.522249,7.85098
15128.2,0.534543,7.83163
15256.4,0.545508,7.80963
15384.6,0.555491,7.78511
15512.8,0.564811,7.75821
15641,0.573757,7.72909
15769.2,0.582588,7.69793
15897.4,0.591535,7.66492
16025.6,0.600798,7.63026
16153.8,0.610551,7.59416
16282.1,0.620938,7.55681
16410.3,0.632078,7.51844
16538.5,0.644064,7.47924
16666.7,0.656965,7.43942
16794.9,0.670828,7.39919
16923.1,0.685678,7.35872
17051.3,0.701524,7.3182
17179.5,0.718354,7.27781
17307.7,0.736142,7.2377
17435.9,0.754848,7.19803
17564.1,0.774419,7.15893
17692.3,0.794791,7.12054
17820.5,0.815892,7.08295
17948.7,0.837641,7.04629
18076.9,0.859951,7.01062
18205.1,0.88273,6.97603
18333.3,0.905883,6.94259
18461.5,0.929309,6.91033
18589.7,0.95291,6.8793
18717.9,0.976584,6.84953
18846.2,1.00023,6.82104
18974.4,1.02375,6.79382
19102.6,1.04704,6.76788
19230.8,1.07001,6.7432
19359,1.09257,6.71975
19487.2,1.11463,6.69752
19615.4,1.1361,6.67645
19743.6,1.1569,6.6565
19871.8,1.17696,6.63762
20000,1.19621,6.61975
20128.2,1.21458,6.60283
20256.4,1.23202,6.58677
20384.6,1.24847,6.57151
20512.8,1.2639,6.55696
20641,1.27825,6.54305
20769.2,1.2915,6.52969
20897.4,1.30363,6.51679
21025.6,1.31461,6.50426
21153.8,1.32444,6.492
21282.1,1.33311,6.47993
21410.3,1.34063,6.46794
21538.5,1.347,6.45596
21666.7,1.35225,6.44389
21794.9,1.35639,6.43163
21923.1,1.35946,6.4191
22051.3,1.3615,6.40621
22179.5,1.36255,6.39288
22307.7,1.36266,6.37903
22435.9,1.36189,6.36458
22564.1,1.36029,6.34946
22692.3,1.35793,6.33361
22820.5,1.35489,6.31695
22948.7,1.35124,6.29943
23076.9,1.34705,6.28101
23205.1,1.34241,6.26163
23333.3,1.3374,6.24125
23461.5,1.33212,6.21985
23589.7,1.32664,6.19738
23717.9,1.32106,6.17384
23846.2,1.31547,6.1492
23974.4,1.30996,6.12347
24102.6,1.30463,6.09663
24230.8,1.29955,6.06868
24359,1.29483,6.03965
24487.2,1.29054,6.00955
24615.4,1.28678,5.97839
24743.6,1.28362,5.94621
24871.8,1.28114,5.91303
25000,1.27943,5.8789
25128.2,1.27855,5.84386
25256.4,1.27858,5.80794
25384.6,1.27957,5.77121
25512.8,1.2816,5.7337
25641,1.28471,5.69549
25769.2,1.28895,5.65662
25897.4,1.29439,5.61716
26025.6,1.30105,5.57717
26153.8,1.30898,5.53671
26282.1,1.31821,5.49585
26410.3,1.32876,5.45464
26538.5,1.34068,5.41317
26666.7,1.35397,5.37148
26794.9,1.36865,5.32965
26923.1,1.38473,5.28775
27051.3,1.40223,5.24583
27179.5,1.42114,5.20396
27307.7,1.44147,5.16219
27435.9,1.46321,5.1206
27564.1,1.48636,5.07923
27692.3,1.51092,5.03815
27820.5,1.53686,4.99741
27948.7,1.56419,4.95706
28076.9,1.59287,4.91715
28205.1,1.62289,4.87773
28333.3,1.65424,4.83884
28461.5,1.68688,4.80054
28589.7,1.7208,4.76285
28717.9,1.75598,4.72583
28846.2,1.79238,4.68951
28974.4,1.82999,4.65391
29102.6,1.86876,4.61908
29230.8,1.90868,4.58505
29359,1.94972,4.55183
29487.2,1.99184,4.51946
29615.4,2.03501,4.48797
29743.6,2.07922,4.45736
29871.8,2.12442,4.42767
30000,2.17058,4.39891
30128.2,2.21769,4.37108
30256.4,2.2657,4.34422
30384.6,2.31458,4.31832
30512.8,2.36432,4.29341
30641,2.41487,4.26948
30769.2,2.46622,4.24654
30897.4,2.51833,4.22459
31025.6,2.57117,4.20365
31153.8,2.62473,4.18371
31282.1,2.67896,4.16476
31410.3,2.73386,4.14682
31538.5,2.78939,4.12987
31666.7,2.84552,4.11391
31794.9,2.90224,4.09892
31923.1,2.95953,4.08492
32051.3,3.01736,4.07187
32179.5,3.07571,4.05978
32307.7,3.13456,4.04863
32435.9,3.1939,4.03841
32564.1,3.2537,4.02909
32692.3,3.31396,4.02066
32820.5,3.37465,4.01311
32948.7,3.43577,4.0064
33076.9,3.4973,4.00053
33205.1,3.55923,3.99546
33333.3,3.62155,3.99117
33461.5,3.68426,3.98763
33589.7,3.74735,3.98481
33717.9,3.81082,3.98269
33846.2,3.87467,3.98122
33974.4,3.9389,3.98037
34102.6,4.00352,3.98012
34230.8,4.06852,3.98041
34359,4.13393,3.98122
34487.2,4.19975,3.98249
34615.4,4.26599,3.98419
34743.6,4.33269,3.98628
34871.8,4.39986,3.98869
35000,4.46752,3.9914
35128.2,4.53572,3.99434
35256.4,4.60448,3.99746
35384.6,4.67384,4.00073
35512.8,4.74385,4.00407
35641,4.81457,4.00744
35769.2,4.88603,4.01077
35897.4,4.95832,4.01403
36025.6,5.03148,4.01713
36153.8,5.1056,4.02004
36282.1,5.18076,4.02269
36410.3,5.25704,4.02502
36538.5,5.33454,4.02697
36666.7,5.41335,4.02849
36794.9,5.49359,4.02952
36923.1,5.57538,4.03001
37051.3,5.65883,4.02989
37179.5,5.74408,4.02911
37307.7,5.83128,4.02763
37435.9,5.92057,4.02539
37564.1,6.01212,4.02234
37692.3,6.10609,4.01844
37820.5,6.20267,4.01365
37948.7,6.30204,4.00792
38076.9,6.40442,4.00122
38205.1,6.51,3.99351
38333.3,6.61901,3.98476
38461.5,6.73169,3.97495
38589.7,6.84829,3.96406
38717.9,6.96906,3.95207
38846.2,7.09427,3.93895
38974.4,7.22422,3.92471
39102.6,7.35921,3.90933
39230.8,7.49955,3.89281
39359,7.64558,3.87516
39487.2,7.79765,3.85638
39615.4,7.95613,3.83648
39743.6,8.12142,3.81547
39871.8,8.29392,3.79338
40000,8.47407,3.77022
