96.1538,-667.671,723.953
192.308,-256.751,148.415
288.462,-115.336,50.0493
384.615,-56.431,22.3581
480.769,-27.1473,11.9361
576.923,-10.6504,7.23072
673.077,-0.486802,4.83344
769.231,6.20568,3.50676
865.385,10.8445,2.73018
961.538,14.1939,2.25938
1057.69,16.6945,1.96946
1153.85,18.6144,1.79216
1250,20.1243,1.688
1346.15,21.3371,1.63315
1442.31,22.3294,1.61258
1538.46,23.1554,1.61659
1634.62,23.8535,1.63867
1730.77,24.4522,1.67438
1826.92,24.9726,1.72064
1923.08,25.4308,1.77524
2019.23,25.8391,1.83663
2115.38,26.2073,1.90366
2211.54,26.543,1.97549
2307.69,26.8524,2.05152
2403.85,27.1404,2.13131
2500,27.4112,2.21454
2596.15,27.6681,2.30099
2692.31,27.9139,2.39053
2788.46,28.1511,2.48305
2884.62,28.3817,2.57854
2980.77,28.6075,2.67699
3076.92,28.83,2.77845
3173.08,29.0507,2.883
3269.23,29.2708,2.99075
3365.38,29.4913,3.10182
3461.54,29.7135,3.21638
3557.69,29.9381,3.33463
3653.85,30.1662,3.45677
3750,30.3986,3.58307
3846.15,30.6363,3.7138
3942.31,30.8799,3.84928
4038.46,31.1305,3.98988
4134.62,31.3889,4.13598
4230.77,31.6559,4.28806
4326.92,31.9325,4.4466
4423.08,32.2196,4.61219
4519.23,32.5183,4.78546
4615.38,32.8295,4.96714
4711.54,33.1545,5.15805
4807.69,33.4943,5.35912
4903.85,33.8505,5.57142
5000,34.2243,5.79616
5096.15,34.6173,6.03472
5192.31,35.0311,6.28872
5288.46,35.4677,6.56001
5384.62,35.9291,6.85074
5480.77,36.4174,7.16341
5576.92,36.9351,7.50099
5673.08,37.4848,7.86692
5769.23,38.0697,8.26532
5865.38,38.6927,8.70109
5961.54,39.3576,9.18007
6057.69,40.0682,9.70934
6153.85,40.8287,10.2974
6250,41.6433,10.9548
6346.15,42.5168,11.6944
6442.31,43.4536,12.5319
6538.46,44.4579,13.4871
6634.62,45.5327,14.5848
6730.77,46.6794,15.8558
6826.92,47.8953,17.3393
6923.08,49.1717,19.0845
7019.23,50.489,21.1529
7115.38,51.8099,23.6206
7211.54,53.068,26.5784
7307.69,54.1512,30.1281
7403.85,54.8782,34.3685
7500,54.9726,39.3614
7596.15,54.0457,45.0636
7692.31,51.6281,51.2181
7788.46,47.305,57.2378
7884.62,40.9924,62.1984
7980.77,33.2268,65.1088
8076.92,25.1502,65.4306
8173.08,18.0197,63.4418
8269.23,12.6053,60.0551
8365.38,8.98797,56.2881
8461.54,6.77681,52.8661
8557.69,5.42263,50.1286
8653.85,4.42063,48.112
8750,3.3957,46.6621
8846.15,2.12865,45.5236
8942.31,0.559663,44.4139
9038.46,-1.22813,43.092
9134.62,-3.05442,41.4159
9230.77,-4.71202,39.3687
9326.92,-6.03536,37.0387
9423.08,-6.93882,34.5694
9519.23,-7.41673,32.1065
9615.38,-7.51898,29.7641
9711.54,-7.32149,27.6138
9807.69,-6.90374,25.6897
9903.85,-6.3362,23.9981
10000,-5.67563,22.5287
10096.2,-4.96493,21.2623
10192.3,-4.23503,20.1763
10288.5,-3.50742,19.248
10384.6,-2.79651,18.4563
10480.8,-2.11155,17.7818
10576.9,-1.45815,17.2081
10673.1,-0.839388,16.7208
10769.2,-0.256621,16.3075
10865.4,0.289949,15.9579
10961.5,0.800869,15.663
11057.7,1.27716,15.4155
11153.8,1.72013,15.2089
11250,2.13122,15.0378
11346.2,2.51195,14.8975
11442.3,2.86385,14.784
11538.5,3.1884,14.694
11634.6,3.48704,14.6243
11730.8,3.76114,14.5725
11826.9,4.01199,14.5363
11923.1,4.24081,14.5136
12019.2,4.44875,14.5027
12115.4,4.63687,14.5021
12211.5,4.80619,14.5103
12307.7,4.95765,14.5262
12403.8,5.09212,14.5485
12500,5.21043,14.5763
12596.2,5.31338,14.6087
12692.3,5.4017,14.6448
12788.5,5.47608,14.6838
12884.6,5.53719,14.7251
12980.8,5.58567,14.7679
13076.9,5.62212,14.8118
13173.1,5.64713,14.856
13269.2,5.66125,14.9002
13365.4,5.66503,14.9438
13461.5,5.65898,14.9863
13557.7,5.64364,15.0274
13653.8,5.61948,15.0667
13750,5.58701,15.1038
13846.2,5.54669,15.1384
13942.3,5.49901,15.1701
14038.5,5.44441,15.1987
14134.6,5.38336,15.224
14230.8,5.3163,15.2456
14326.9,5.24368,15.2634
14423.1,5.16593,15.2772
14519.2,5.08348,15.2869
14615.4,4.99676,15.2922
14711.5,4.90619,15.293
14807.7,4.81217,15.2892
14903.8,4.71513,15.2809
15000,4.61544,15.2677
15096.2,4.51352,15.2499
15192.3,4.40973,15.2272
15288.5,4.30445,15.1997
15384.6,4.19806,15.1674
15480.8,4.0909,15.1304
15576.9,3.98333,15.0886
15673.1,3.87567,15.0422
15769.2,3.76826,14.9912
15865.4,3.66141,14.9356
15961.5,3.55541,14.8757
16057.7,3.45056,14.8115
16153.8,3.34713,14.7431
16250,3.24539,14.6707
16346.2,3.14558,14.5944
16442.3,3.04794,14.5144
16538.5,2.95269,14.4309
16634.6,2.86004,14.344
16730.8,2.77019,14.2539
16826.9,2.68331,14.1608
16923.1,2.59957,14.0649
17019.2,2.51914,13.9663
17115.4,2.44214,13.8654
17211.5,2.36871,13.7622
17307.7,2.29896,13.657
17403.8,2.233,13.55
17500,2.17093,13.4413
17596.2,2.11281,13.3313
17692.3,2.05873,13.2201
17788.5,2.00874,13.1078
17884.6,1.96289,12.9948
17980.8,1.92123,12.8811
18076.9,1.88379,12.767
18173.1,1.85059,12.6528
18269.2,1.82165,12.5384
18365.4,1.79698,12.4243
18461.5,1.77658,12.3105
18557.7,1.76047,12.1971
18653.8,1.74862,12.0845
18750,1.74102,11.9728
18846.2,1.73767,11.8621
18942.3,1.73854,11.7526
19038.5,1.74361,11.6445
19134.6,1.75285,11.5379
19230.8,1.76624,11.433
19326.9,1.78375,11.3299
19423.1,1.80535,11.2288
19519.2,1.83101,11.1299
19615.4,1.86069,11.0333
19711.5,1.89437,10.9391
19807.7,1.932,10.8475
19903.8,1.97356,10.7587
20000,2.01902,10.6728
20096.2,2.06835,10.59
20192.3,2.12151,10.5103
20288.5,2.17847,10.4341
20384.6,2.23922,10.3614
20480.8,2.30372,10.2923
20576.9,2.37195,10.2271
20673.1,2.44388,10.166
20769.2,2.5195,10.1091
20865.4,2.59878,10.0566
20961.5,2.6817,10.0087
21057.7,2.76825,9.96557
21153.8,2.85841,9.9275
21250,2.95217,9.8947
21346.2,3.0495,9.86739
21442.3,3.15041,9.84584
21538.5,3.25487,9.83033
21634.6,3.36288,9.82114
21730.8,3.47441,9.81858
21826.9,3.58946,9.823
21923.1,3.70801,9.83474
22019.2,3.83006,9.85419
22115.4,3.95557,9.88176
22211.5,4.08455,9.91791
22307.7,4.21696,9.9631
22403.8,4.35279,10.0179
22500,4.49202,10.0828
22596.2,4.63464,10.1585
22692.3,4.78063,10.2456
22788.5,4.92998,10.3449
22884.6,5.0827,10.4572
22980.8,5.23879,10.5834
23076.9,5.3983,10.7246
23173.1,5.56128,10.8819
23269.2,5.72786,11.0567
23365.4,5.89819,11.2505
23461.5,6.07251,11.4651
23557.7,6.25115,11.7029
23653.8,6.43455,11.9665
23750,6.62328,12.2593
23846.2,6.81801,12.5858
23942.3,7.0195,12.9517
24038.5,7.22842,13.3645
24134.6,7.44507,13.8348
24230.8,7.66866,14.3768
24326.9,7.89591,15.0105
24423.1,8.11816,15.7637
24519.2,8.31576,16.6742
24615.4,8.44737,17.7913
24711.5,8.43114,19.1706
24807.7,8.11721,20.8494
24903.8,7.26797,22.7803
25000,5.61108,24.7101
25096.2,3.06694,26.1076
25192.3,0.0456678,26.4134
25288.5,-2.68887,25.56
25384.6,-4.62578,24.0428
25480.8,-5.76638,22.4238
25576.9,-6.36603,21.0023
25673.1,-6.67204,19.8485
25769.2,-6.84447,18.9291
25865.4,-6.96932,18.1854
25961.5,-7.08697,17.5637
26057.7,-7.21322,17.0227
26153.8,-7.35145,16.5327
26250,-7.4993,16.0735
26346.2,-7.65208,15.632
26442.3,-7.80454,15.1998
26538.5,-7.95173,14.7721
26634.6,-8.08944,14.3467
26730.8,-8.21432,13.9228
26826.9,-8.32391,13.5007
26923.1,-8.41658,13.0815
27019.2,-8.4914,12.6665
27115.4,-8.54809,12.2572
27211.5,-8.58684,11.8551
27307.7,-8.60822,11.4614
27403.8,-8.61311,11.0774
27500,-8.60256,10.704
27596.2,-8.57778,10.342
27692.3,-8.54,9.99195
27788.5,-8.49052,9.6543
27884.6,-8.43059,9.32924
27980.8,-8.36142,9.01684
28076.9,-8.28418,8.71705
28173.1,-8.19994,8.4297
28269.2,-8.10971,8.15457
28365.4,-8.01441,7.89135
28461.5,-7.91487,7.63968
28557.7,-7.81185,7.39916
28653.8,-7.70602,7.16938
28750,-7.598,6.9499
28846.2,-7.48832,6.74028
28942.3,-7.37746,6.54008
29038.5,-7.26582,6.34885
29134.6,-7.15378,6.16617
29230.8,-7.04165,5.99161
29326.9,-6.9297,5.82476
29423.1,-6.81819,5.66522
29519.2,-6.7073,5.51263
29615.4,-6.59722,5.36662
29711.5,-6.48809,5.22685
29807.7,-6.38003,5.09297
29903.8,-6.27315,4.9647
30000,-6.16754,4.84172
